key,score
431195,0.011599948
333213,0.10058217
77473,0.0053752675
8613,0.0003185363
576273,4.7688945e-06
68787,0.013085173
549806,0.998429
407493,1.2448645e-07
370945,1.0
29413,0.99991846
130046,1.0
357815,0.9602677
166217,0.99950135
388031,1.3987996e-09
535869,0.0009537198
382595,0.9998785
12903,0.9997271
88554,0.00024334372
347050,0.38806823
298968,1.4476312e-05
174337,0.9952094
382017,0.16616662
568314,0.9999436
521554,1.7077602e-08
230294,0.00030261718
278072,6.94443e-09
254208,0.9984189
173532,6.392833e-14
33974,0.9999044
236229,0.8730481
66760,0.9999981
3512,1.6338944e-16
198410,9.724461e-06
38659,0.99999785
425451,1.1894784e-06
565011,0.99783164
308225,0.11046942
516689,0.0034063854
448894,0.9999629
158073,0.99742895
214687,0.99967945
163503,0.9846752
292608,1.9647242e-08
197428,9.1161915e-08
366095,0.8305965
542874,3.387477e-06
514291,0.00032746125
285897,7.540639e-05
183310,0.99998665
90142,0.95642895
67283,0.9999999
157125,0.7568455
311716,0.9998404
370869,0.99924254
183737,5.6216908e-05
45202,0.9999759
442688,0.015047286
484391,0.047596127
31311,0.99677306
532710,0.0006610246
547861,1.0
120056,0.9740623
143191,0.9998969
468124,0.00018720298
480274,0.99003196
500585,0.0005977964
235764,0.3698849
153321,0.9818652
269704,4.313695e-17
553656,0.99999917
223673,0.9997284
403177,6.9379644e-06
314775,0.7783331
129905,0.98809963
81569,1.0
222218,5.4989315e-11
183205,0.025056744
325557,1.526036e-05
43714,0.9998041
134089,1.0
267277,2.9054517e-16
126404,1.0
61456,0.9999969
112821,1.0
93312,0.90199405
158354,0.89221764
520024,0.99993336
368246,9.5511314e-05
349711,0.00081424444
384342,1.0
508991,8.920509e-06
354176,0.99239963
433148,1.1388406e-07
410443,9.7424504e-08
117614,0.75805587
24040,0.9999993
449147,2.1187474e-05
447645,2.816964e-07
356725,4.0597006e-06
534872,0.0018047061
490761,0.99890304
542072,0.9996443
307647,0.9515658
518102,0.46032757
464305,0.0013149492
440746,0.98357105
416302,0.18233149
22749,1.0
300635,0.007356704
28903,4.131193e-06
416180,1.0287689e-06
538852,2.1571705e-14
402985,1.2729038e-07
224205,1.0
274229,1.0
403184,0.00021675868
236984,5.737189e-05
448674,4.0453583e-06
213736,0.03617669
561357,1.4467879e-05
307103,0.008752121
477898,3.1621084e-08
24939,1.0
211362,0.99992573
251107,0.9999579
432497,0.03130143
231085,4.7539045e-10
60402,0.5626156
106632,0.9999989
356610,0.049017593
45718,0.9922023
81442,0.99999917
98763,0.9995716
287821,7.351015e-08
227248,3.475665e-09
387552,1.0
559968,0.57025456
331918,1.5222377e-06
574143,4.518334e-17
415931,0.9566305
10546,2.4238316e-06
476771,0.054489307
35863,0.00024539922
547527,0.41239598
253771,6.579134e-08
62129,1.0
382900,1.0
238417,0.00030595096
172484,0.96022236
31383,1.0
352221,0.9999393
385355,2.4767095e-07
59985,0.15071332
259227,0.0031586948
479106,0.11507911
414511,0.8510908
545410,0.99975973
430159,0.00985851
297883,5.5672635e-06
250223,0.97613597
249774,0.9998449
102753,1.0
574595,0.0005236067
108261,0.9948426
399701,2.191939e-05
574605,1.7453915e-10
75132,0.9996106
170644,0.9999931
225372,3.9163182e-12
520241,0.00023379186
288782,2.0426857e-12
544896,1.6625782e-07
81104,0.0001428426
368790,0.0053445613
420481,3.2314205e-08
336965,0.00058373006
246197,0.99878067
563827,0.77573586
326963,4.8310113e-07
348422,0.9999925
62503,0.99999964
579674,0.003851999
9574,0.99998593
283275,0.0017208247
178847,0.9999502
377307,0.994445
199999,0.99942833
447477,0.99964726
400938,0.00023373502
298055,0.9893729
218492,0.99873036
205131,1.03044695e-05
403795,1.0246522e-07
521222,0.9999932
396643,0.9658282
483236,0.9984042
326851,0.98795086
260044,2.8740112e-06
25581,1.0
505879,0.1509605
54751,0.9223741
280890,1.3575898e-09
219564,0.009584634
62910,0.8596599
324948,7.714228e-07
266693,0.0029812283
184358,0.9999541
113933,0.99999917
564983,0.99972075
420916,0.7460275
248356,0.0046043745
560531,7.477283e-06
195009,9.4671195e-05
394353,0.00029412928
462193,2.4471456e-07
334680,0.9992085
511652,6.168624e-10
445042,4.1393132e-08
450543,0.00027394935
290189,3.2216623e-18
23694,0.06570044
203095,0.11624821
69213,1.0
351871,7.924202e-11
100977,0.9994273
527497,2.9950386e-05
283613,1.8050868e-07
92378,0.9998192
347434,0.043080635
520557,0.0005381246
323288,0.5068499
435907,9.376762e-06
126382,1.0
136046,0.9998503
159813,0.75811887
347656,0.2599541
149953,0.99996936
138831,0.9997923
432777,6.426526e-07
432418,0.9995316
436889,0.0007772634
548986,1.0
454620,4.1339625e-09
58176,0.99999976
370503,6.6212624e-10
475175,1.1590731e-16
186712,0.9999068
561528,9.061079e-09
105517,0.99996674
115730,0.069060735
154978,0.7113183
218810,0.999987
499854,2.3644027e-06
6077,0.0037415507
40106,1.6937458e-09
142458,0.41388452
502991,2.339908e-10
553232,0.9994758
580169,0.00040491164
550006,0.2088214
33050,7.86565e-07
496351,0.004390139
70891,0.9999738
513712,0.39923233
182490,0.9998472
185955,0.8909032
539680,0.0043218145
146398,0.00849838
569782,0.054259248
7058,5.164145e-07
290796,9.896627e-08
487624,0.9994099
363572,0.99996257
111082,1.0
363427,6.808861e-07
14734,3.5312735e-07
503908,0.7568455
423641,0.7568455
328238,0.99987006
386678,8.585884e-12
227558,0.9999995
48931,1.0
151082,0.9954809
32584,1.0
220917,0.9992975
580342,7.791248e-06
271796,8.156813e-16
229908,0.9999795
36509,1.0
406855,0.90877634
144661,0.67761797
537958,0.9999919
159365,0.99999976
359595,0.9999994
360822,0.999516
396302,0.11567612
469769,0.9999765
71881,2.5324734e-06
183767,0.05778046
495489,0.8428274
126702,0.9995852
110993,0.77288485
35203,0.7124823
469638,0.9994671
412586,2.3984826e-06
475918,0.4619366
407551,0.96594554
501496,1.2041024e-05
529483,0.29588714
7920,0.0010416802
387372,6.1517316e-09
514205,0.00028359445
157254,6.086834e-07
361626,8.186659e-09
204441,0.99999833
131496,1.0
33762,1.0
207405,0.4926012
122432,0.24585399
386618,1.1352039e-05
190385,0.9969125
277190,3.179773e-17
213973,4.355798e-07
423273,3.3470124e-09
105252,1.5729233e-08
341013,3.178963e-07
522783,0.83212274
535629,0.16123411
652,0.9999999
485006,0.00014086106
266082,7.517741e-05
445678,0.9993662
138038,0.20216376
556078,0.9951521
50138,0.005024029
98746,0.9817903
185310,1.6861202e-08
384573,0.88028324
511860,0.009627208
354995,4.0559287e-05
471958,0.99999976
409065,2.6523074e-05
485078,0.0060093496
290261,1.892999e-08
64096,0.99999964
224026,0.00044213646
462497,0.34689552
573447,1.6085335e-07
27494,0.99875677
199928,0.99920446
277496,2.2774575e-10
502299,0.9999269
350959,1.612498e-05
31053,1.0
81563,1.0
185125,0.0015388994
300291,0.9371736
345300,0.002075658
42139,1.0
373906,0.08048605
320197,0.93330884
120055,0.99978155
354784,0.99963295
80855,0.99445087
125266,0.9999999
419174,0.9942186
148202,4.7016772e-05
564669,0.9989681
138512,0.9999926
239489,0.00513528
150391,0.997619
125098,0.9999621
69982,0.99994695
134542,1.0
129354,1.0
82099,0.91716653
190957,0.00046020368
130469,0.99944395
391263,3.164448e-05
574947,0.02467754
347937,2.3387237e-08
503718,0.7654427
102973,0.99999964
201605,0.9999659
515680,0.018179078
221042,5.3230942e-05
304799,8.865679e-06
116908,0.92151326
450297,1.0
25165,0.9991026
125459,0.9979558
132850,0.9996338
352142,0.0106651625
521782,0.99448615
154095,0.9999999
52749,0.9998841
271034,0.99633956
159394,0.99892634
444182,0.000108057095
47087,2.556635e-07
174102,2.9898242e-08
97782,0.9715127
224304,0.99997425
94280,0.99176425
181553,2.1470241e-05
265396,2.2411353e-25
564955,0.19607435
512723,0.99175996
224873,7.3124287e-13
317922,0.9999993
521649,1.0
26293,0.8485679
280450,0.9662271
561465,0.9991726
216668,0.00019845479
405627,5.040382e-07
445892,3.0487724e-06
174667,2.0322457e-06
44785,0.01758548
83831,1.0
63090,1.0
30006,0.4700786
382553,0.0010115341
532291,0.0014264814
309456,0.0005359833
573448,0.00056816556
564251,1.0
87613,0.19420281
252606,1.5291812e-06
190215,0.9997029
470537,0.96387523
50798,1.0
2629,1.728739e-18
468141,1.4574789e-09
207230,0.0005383442
139339,0.99999845
99177,5.063904e-07
123396,0.0066267997
531401,0.9998461
65402,1.0
249885,0.99993837
341317,0.9973328
163007,0.9999807
138489,0.54188204
2856,0.23042978
303641,0.99983
155316,0.7334034
145814,0.99517965
497390,4.1885375e-12
44339,0.059232373
5311,3.566799e-09
320492,0.4986893
210699,4.3431605e-09
312669,0.03814227
145507,0.9519918
330948,0.9999821
348807,1.647596e-05
475713,0.9291413
711,0.59402263
268516,0.71789277
43904,1.0
542066,0.9361421
467071,6.556057e-24
545021,0.83602995
463750,0.0001233046
306567,1.0
568512,0.00025107138
548605,0.99999917
201986,1.4402531e-06
255714,2.2437342e-05
364040,0.49026924
323323,1.0
469977,2.1918953e-05
253045,3.2562788e-05
275389,5.741626e-06
165460,0.9295698
235600,0.90075463
434001,0.32007515
269214,1.39377e-07
552953,1.2126295e-11
556055,0.9999597
332026,0.00055864203
482730,0.9999852
506647,0.00018545035
518126,0.9977452
194703,5.287667e-14
303598,0.9999999
10200,1.3313345e-05
467370,0.9955022
86414,0.88234544
97316,0.055817034
552033,0.9999286
341224,0.0005409515
164180,0.019085381
332427,0.9995204
566729,0.99999917
43582,0.005899614
504638,3.710018e-08
20413,0.82621604
5958,0.0016610468
96783,0.9936977
77811,0.00033239127
156807,0.0006182457
69066,0.999995
227953,0.9955947
523700,0.99982315
392455,0.005584147
448482,8.03668e-09
80238,0.9999999
288129,0.088518396
423257,0.00219565
288040,5.4126353e-11
259338,0.999006
396085,0.96151173
347923,3.6546805e-08
57620,0.9999999
484877,0.39905012
268841,2.8947968e-13
490881,2.3143832e-06
540758,1.6466613e-06
58147,0.3726112
261986,0.9745895
443873,8.1143865e-09
70587,1.0
288350,3.5429152e-06
126441,0.5777771
252506,4.6701993e-09
422082,0.9999982
57754,0.99999964
515943,0.49125746
173424,0.84496295
247277,0.88627267
458846,0.050595444
243465,0.2994678
217251,0.0002783344
438865,0.0011999935
313207,0.54617786
194316,0.008501297
474660,0.990739
152388,1.0
211968,0.4828745
203626,0.0003715519
467293,0.46121612
366532,0.99999666
499790,0.0006504079
564768,0.99941576
402449,0.0033553215
183374,0.99756527
575962,0.0009354963
303534,0.9999664
539281,4.2277435e-07
164103,0.952878
420665,0.00018741302
181554,1.14640315e-07
522686,2.6351566e-07
40127,7.798719e-06
258194,0.99884677
145282,0.611307
446130,0.9990507
466372,0.9999981
336520,0.9999771
268737,5.097353e-11
353521,0.9082516
282859,0.020492995
324043,0.9998118
284283,5.525009e-06
374670,1.0
397086,4.4673703e-05
550642,3.1475747e-13
153203,0.00074817764
487611,0.99998546
178964,0.010352854
540683,0.00023943378
547347,1.0
290107,0.0149088
529083,9.092063e-10
175462,0.9999927
184891,0.8286153
161196,0.005786865
300780,0.9999989
555939,0.90177107
8148,0.008087569
188239,4.734834e-07
521792,1.0
401335,8.45332e-05
121502,0.0069114696
334005,1.6598168e-06
38510,0.00058327295
472515,3.3614964e-05
416677,0.88063973
492082,0.972023
322819,2.2140267e-08
217474,1.0
100888,9.968239e-05
538923,0.20839348
102049,0.9411268
193044,0.99962187
346411,0.96502256
421097,0.0022501776
15386,0.9997954
340193,0.9904964
123063,0.9998348
222546,0.19789217
230046,0.99992645
506822,0.24292816
576770,8.666694e-06
352740,0.00016970403
101906,0.96539336
254085,0.9999902
431484,1.1277952e-05
416941,0.042123135
440146,8.560839e-05
454268,0.99927694
377540,0.9999776
37886,0.9995253
281832,4.1636304e-12
191609,1.0888123e-06
540088,0.9885485
516144,0.20570411
183245,0.0006484885
374507,0.09763895
89724,0.0045874943
380555,0.9926353
267508,0.010965869
110830,1.0
130647,0.9876429
15190,0.86169964
432015,4.259093e-05
83985,0.99985945
65537,3.9607494e-05
556869,9.500042e-09
391715,0.9998235
238499,0.99933076
344703,2.374762e-05
109726,1.0
58642,0.99999857
5354,8.801238e-15
498079,0.054057416
75908,0.967397
312467,0.03367032
554962,9.577429e-07
76950,0.9999831
542227,7.887254e-06
52316,1.0
306949,0.7064638
574755,2.127938e-08
551503,3.2413116e-06
549535,4.293652e-08
500897,1.08265e-09
569527,0.97008765
173237,0.00057547307
269146,1.6090695e-12
402225,0.006781165
237399,9.951453e-29
24812,0.9996624
290046,0.6075255
524751,6.3186886e-11
192246,0.19148915
63387,0.62823707
370334,1.0
249776,0.9999925
370971,2.196566e-06
552993,3.8559698e-05
378011,0.9944455
447586,4.9489805e-05
245270,0.93403274
106839,0.99675685
102390,1.0
9816,0.002656376
272100,0.99999833
425427,9.313473e-08
518662,0.002236563
15968,0.21844277
481586,0.17388096
508567,2.5360958e-07
251111,0.9999989
151291,0.99991655
31634,0.9903928
218651,4.2269604e-10
350938,0.0042068097
306052,0.99999285
500196,2.2329902e-10
430785,0.9976654
312785,8.976746e-05
22377,0.99267596
246351,0.996278
484352,0.9999976
487310,4.9807902e-08
275105,7.2458806e-10
426281,0.9999994
331036,0.13182877
232283,0.9980862
141289,0.9035514
456521,3.3661305e-12
579233,2.0574752e-11
83549,0.0053677927
422684,0.0046188496
414087,0.00025394832
424713,0.3685293
88842,0.7891227
253124,9.664321e-06
322271,0.7720577
524383,0.9999999
51263,1.0
157301,0.30496487
52227,0.0009700273
9178,0.056479193
326671,0.99975985
96151,0.9998092
148361,1.0
120042,0.999928
312759,0.6250277
93558,0.99999964
565324,0.6541914
422529,0.9997118
68408,0.99728274
531761,1.0
322045,0.9995665
2926,4.3824833e-11
359086,0.9944377
368546,0.9687694
499858,0.00058564934
38266,0.999876
194350,1.0
330043,0.00019329517
340636,0.9935135
286257,0.05385737
239572,0.31483594
213373,3.0195575e-11
509325,0.015490961
384893,1.0
378778,2.1450532e-08
396736,0.0028319196
340484,0.14732103
480336,0.7132251
55911,0.010897619
742,1.0
156935,0.32168245
360266,0.96899533
369836,1.0
221517,0.9968934
108448,0.96544224
47,0.9833982
171003,0.9999994
116440,0.91039234
332019,0.00012251035
413210,0.00025029556
198580,0.14618944
287660,1.6963311e-10
412772,3.859314e-05
367587,1.0
144862,0.99999774
507456,1.9549012e-07
267442,0.9953011
543470,0.96602786
241000,1.0
132446,0.99994504
192496,0.0011961306
468539,1.1406084e-06
318383,0.0003206741
443792,2.1850976e-05
203611,8.876506e-05
426464,0.00088002445
381818,1.1064356e-05
40649,0.99385965
197754,0.9501048
504019,0.99993575
438604,2.9293836e-09
284473,0.99669576
486523,0.9767914
432036,0.9994293
58645,1.0
564431,9.973642e-15
309048,0.98928726
47364,1.0
214265,0.2804067
454183,1.9340101e-07
373167,1.0
287985,1.0
143767,0.99765587
469234,0.9995883
147025,0.00630383
411491,0.13974182
475708,0.9991986
237501,0.95987296
366444,8.118589e-11
78587,0.16535284
241254,0.7568455
112480,1.0
326813,0.9999975
16289,0.95078254
311023,0.9653457
95276,0.9919334
222761,0.99646795
283693,3.2362389e-15
425792,0.91542715
255620,1.9429929e-13
272588,0.4118
496510,0.49969286
270752,8.4813244e-08
272737,7.411322e-17
282405,2.7111922e-27
580063,2.9208963e-05
548817,0.7789176
540580,0.5960192
510551,0.99999917
124885,0.99837565
79392,0.9996829
107340,0.9999999
493505,0.0004189512
260995,0.99999607
183293,0.99951303
422878,1.0
490688,0.06810591
157573,0.99999607
160763,8.712841e-09
49117,0.03222533
30551,0.9989008
270239,1.4139783e-06
18986,0.44809428
528546,5.1012976e-09
504309,1.8509388e-06
573667,0.1467552
343070,1.5086066e-06
390302,0.0012716654
420096,0.99999964
234729,0.9630213
392399,0.0007274027
542678,1.984328e-05
513690,0.9398371
129129,0.07214099
119354,0.96821636
395567,0.99940383
484246,0.0018274914
221626,0.99663925
531151,8.304501e-09
197246,0.19392833
46358,0.0009787659
343671,0.10892655
554265,0.9985752
225993,0.99973875
576711,0.07652595
517342,2.5269097e-05
542896,3.7673786e-08
245601,2.8342857e-15
8946,1.0074012e-11
44313,1.8357052e-05
125212,0.20751537
355296,0.99993455
429768,0.99999976
14730,6.4787243e-13
385954,8.483733e-05
552714,0.9999981
176241,0.997512
131432,0.006662162
283501,8.985337e-09
273221,4.0530336e-11
130964,0.7492032
269672,3.2256282e-06
280875,2.2474685e-12
275470,8.944711e-16
289938,5.8136215e-05
16401,0.67685175
119623,0.99924624
563602,0.84942096
330877,0.99999607
477478,0.99443495
389764,0.98422223
535902,0.066072956
521250,0.030403674
431329,5.708017e-06
365181,0.9999895
310927,0.1601157
421556,0.00035855832
289315,1.7341927e-09
158852,0.99017525
134342,0.01688723
82673,0.9688441
120533,0.6937328
420595,0.9921136
122013,1.0
144845,1.0
305309,2.0081587e-05
253417,0.9985297
339327,0.00012433759
214862,4.4943054e-08
428609,0.0023693724
185259,0.9836928
276497,1.0
394814,0.00044500627
168937,0.0010973644
35119,0.9990891
381132,1.1824707e-08
432965,5.4713987e-17
222725,0.9886501
42854,0.0004353827
529596,0.99999654
50267,0.9987295
279450,3.191648e-08
576973,0.00047968735
150911,0.018322708
53118,0.9918425
76600,0.9856389
227095,0.00046284244
171068,0.8005963
315297,0.99994063
339115,0.99999976
258745,0.8764869
110150,0.9981674
63321,1.0
24048,0.9999968
115165,1.0
484447,0.008296575
84977,0.004626224
464452,0.9862877
160634,0.13316903
179793,0.34190992
457765,8.068116e-05
371139,2.1409847e-09
27422,6.6241864e-07
115010,0.99999857
306225,0.00011982117
572848,0.0006490041
128486,0.88173556
363284,0.9987657
268891,0.99987125
330283,0.04349099
137516,0.00014963138
111861,0.9999542
547661,3.3864615e-07
30447,0.99876714
459648,0.002199547
100268,3.7062563e-07
367008,0.00013547156
192852,0.9257949
271947,0.9830709
48742,0.5486792
286921,1.4168456e-05
376612,0.9992207
358569,0.102137364
169169,0.9999995
113018,0.75199133
468535,0.017701564
396802,3.7314436e-07
409679,1.0
400710,2.6278815e-06
578876,0.00033176344
463399,0.99997866
245697,0.8825455
115711,0.9299153
14043,0.00015729971
343340,0.9921754
194943,0.0028868206
421040,0.00020117463
285628,0.99998975
15081,8.801105e-11
183232,0.0046459986
346282,0.017115766
161549,0.82065517
327715,8.697752e-08
173159,0.7041389
207303,1.8955939e-07
266545,0.999995
520711,1.967578e-05
167609,0.9956358
431587,0.9999714
496160,0.99999964
514519,0.0002999479
86431,1.0
269615,6.589985e-12
254022,0.9980558
356179,3.5058942e-08
533988,1.467254e-06
6249,0.00010973155
545846,0.0011266232
161424,0.9999999
553132,0.9999888
73790,0.99999404
81756,0.99765223
151502,0.028418493
236852,0.032944907
567723,0.991389
545055,0.009858715
119063,0.999995
330916,0.9999999
113265,0.99998784
22986,0.9999999
118612,0.97166336
242529,9.873962e-16
241289,0.9712361
37317,1.0
496521,0.37021562
440942,0.9912288
111205,0.9994869
419518,0.009655387
55645,0.0025578472
60665,1.0
185815,0.9999933
298739,0.03735738
220083,1.0
573879,0.002046581
326952,2.0517468e-06
308811,0.0014908172
14598,1.4608457e-10
443961,0.0001796499
498541,0.0054656654
412644,0.99353504
178008,0.01364073
33298,0.9864299
8818,0.43826658
85334,0.0056323423
548267,3.82588e-09
544548,5.7551546e-07
309647,0.0022043106
363529,0.97187614
201817,0.16538714
268644,1.4148434e-12
437428,0.7662037
322337,0.0034462218
276392,0.9944976
236065,0.9993709
146211,0.9999981
242916,0.9968233
395236,0.7457568
95176,0.9977315
454479,1.8250586e-07
326521,0.012684648
63808,0.021108327
170715,0.9999995
232489,0.012343678
537984,0.9300518
249642,0.999998
145904,0.94696414
550077,1.0
532389,2.1432357e-13
227071,0.99764425
511552,0.99998593
491324,0.0058136615
334604,0.118784435
549555,0.23285656
31406,1.0
441613,0.015038928
535841,0.033096645
115111,0.63896275
134404,0.9974126
454818,0.997207
11008,1.7630057e-08
243207,0.99937063
475180,2.857619e-13
580447,0.00014705479
476566,0.72707635
321157,7.4661557e-07
